"","mpg","cylinders","displacement","horsepower","weight","acceleration","year","origin","name"
"7",14,8,454,220,4354,9,70,1,"chevrolet impala"
"11",15,8,383,170,3563,10,70,1,"dodge challenger se"
"13",15,8,400,150,3761,9.5,70,1,"chevrolet monte carlo"
"18",21,6,200,85,2587,16,70,1,"ford maverick"
"19",27,4,97,88,2130,14.5,70,3,"datsun pl510"
"20",26,4,97,46,1835,20.5,70,2,"volkswagen 1131 deluxe sedan"
"21",25,4,110,87,2672,17.5,70,2,"peugeot 504"
"25",21,6,199,90,2648,15,70,1,"amc gremlin"
"27",10,8,307,200,4376,15,70,1,"chevy c20"
"28",11,8,318,210,4382,13.5,70,1,"dodge d200"
"29",9,8,304,193,4732,18.5,70,1,"hi 1200d"
"30",27,4,97,88,2130,14.5,71,3,"datsun pl510"
"33",19,6,232,100,2634,13,71,1,"amc gremlin"
"34",16,6,225,105,3439,15.5,71,1,"plymouth satellite custom"
"37",18,6,232,100,3288,15.5,71,1,"amc matador"
"40",14,8,351,153,4154,13.5,71,1,"ford galaxie 500"
"45",18,6,258,110,2962,13.5,71,1,"amc hornet sportabout (sw)"
"46",22,4,140,72,2408,19,71,1,"chevrolet vega (sw)"
"47",19,6,250,100,3282,15,71,1,"pontiac firebird"
"49",23,4,122,86,2220,14,71,1,"mercury capri 2000"
"51",30,4,79,70,2074,19.5,71,2,"peugeot 304"
"52",30,4,88,76,2065,14.5,71,2,"fiat 124b"
"53",31,4,71,65,1773,19,71,3,"toyota corolla 1200"
"56",26,4,91,70,1955,20.5,71,1,"plymouth cricket"
"58",25,4,97.5,80,2126,17,72,1,"dodge colt hardtop"
"60",20,4,140,90,2408,19.5,72,1,"chevrolet vega"
"61",21,4,122,86,2226,16.5,72,1,"ford pinto runabout"
"70",13,8,400,190,4422,12.5,72,1,"chrysler newport royal"
"71",19,3,70,97,2330,13.5,72,3,"mazda rx2 coupe"
"72",15,8,304,150,3892,12.5,72,1,"amc matador (sw)"
"74",13,8,302,140,4294,16,72,1,"ford gran torino (sw)"
"75",14,8,318,150,4077,14,72,1,"plymouth satellite custom (sw)"
"76",18,4,121,112,2933,14.5,72,2,"volvo 145e (sw)"
"77",22,4,121,76,2511,18,72,2,"volkswagen 411 (sw)"
"81",28,4,97,92,2288,17,72,3,"datsun 510 (sw)"
"82",23,4,120,97,2506,14.5,72,3,"toyouta corona mark ii (sw)"
"87",13,8,350,145,3988,13,73,1,"chevrolet malibu"
"90",12,8,429,198,4952,11.5,73,1,"mercury marquis brougham"
"94",13,8,440,215,4735,11,73,1,"chrysler new yorker brougham"
"95",12,8,455,225,4951,11,73,1,"buick electra 225 custom"
"96",13,8,360,175,3821,11,73,1,"amc ambassador brougham"
"98",16,6,250,100,3278,18,73,1,"chevrolet nova custom"
"99",18,6,232,100,2945,16,73,1,"amc hornet"
"100",18,6,250,88,3021,16.5,73,1,"ford maverick"
"103",11,8,400,150,4997,14,73,1,"chevrolet impala"
"104",12,8,400,167,4906,12.5,73,1,"ford country"
"105",13,8,360,170,4654,13,73,1,"plymouth custom suburb"
"106",12,8,350,180,4499,12.5,73,1,"oldsmobile vista cruiser"
"107",18,6,232,100,2789,15,73,1,"amc gremlin"
"112",19,4,122,85,2310,18.5,73,1,"ford pinto"
"114",26,4,98,90,2265,15.5,73,2,"fiat 124 sport coupe"
"115",15,8,350,145,4082,13,73,1,"chevrolet monte carlo s"
"117",29,4,68,49,1867,19.5,73,2,"fiat 128"
"119",20,4,114,91,2582,14,73,2,"audi 100ls"
"123",20,6,156,122,2807,13.5,73,3,"toyota mark ii"
"124",11,8,350,180,3664,11,73,1,"oldsmobile omega"
"127",15,6,250,100,3336,17,74,1,"chevrolet nova"
"129",26,4,122,80,2451,16.5,74,1,"ford pinto"
"131",25,4,140,75,2542,17,74,1,"chevrolet vega"
"134",18,6,225,105,3613,16.5,74,1,"plymouth satellite sebring"
"139",14,8,304,150,4257,15.5,74,1,"amc matador (sw)"
"141",26,4,79,67,1963,15.5,74,2,"volkswagen dasher"
"142",26,4,97,78,2300,14.5,74,2,"opel manta"
"148",24,4,120,97,2489,15,74,3,"honda civic"
"151",19,6,225,95,3264,16,75,1,"plymouth valiant custom"
"153",15,6,250,72,3432,21,75,1,"mercury monarch"
"160",16,6,250,105,3897,18.5,75,1,"chevroelt chevelle malibu"
"161",15,6,258,110,3730,19,75,1,"amc matador"
"162",18,6,225,95,3785,19,75,1,"plymouth fury"
"163",21,6,231,110,3039,15,75,1,"buick skyhawk"
"166",29,4,97,75,2171,16,75,3,"toyota corolla"
"167",23,4,140,83,2639,17,75,1,"ford pinto"
"168",20,6,232,100,2914,16,75,1,"amc gremlin"
"169",23,4,140,78,2592,18.5,75,1,"pontiac astro"
"172",24,4,119,97,2545,17,75,3,"datsun 710"
"173",18,6,171,97,2984,14.5,75,1,"ford pinto"
"175",19,6,232,90,3211,17,75,1,"amc pacer"
"177",23,4,120,88,2957,17,75,2,"peugeot 504"
"178",22,4,121,98,2945,14.5,75,2,"volvo 244dl"
"179",25,4,121,115,2671,13.5,75,2,"saab 99le"
"180",33,4,91,53,1795,17.5,75,3,"honda civic cvcc"
"181",28,4,107,86,2464,15.5,76,2,"fiat 131"
"182",25,4,116,81,2220,16.9,76,2,"opel 1900"
"183",25,4,140,92,2572,14.9,76,1,"capri ii"
"185",27,4,101,83,2202,15.3,76,2,"renault 12tl"
"188",15.5,8,304,120,3962,13.9,76,1,"amc matador"
"190",22,6,225,100,3233,15.4,76,1,"plymouth valiant"
"194",29,4,85,52,2035,22.2,76,1,"chevrolet chevette"
"197",33,4,91,53,1795,17.4,76,3,"honda civic"
"199",18,6,250,78,3574,21,76,1,"ford granada ghia"
"201",17.5,6,258,95,3193,17.8,76,1,"amc pacer d/l"
"202",29.5,4,97,71,1825,12.2,76,2,"volkswagen rabbit"
"204",28,4,97,75,2155,16.4,76,3,"toyota corolla"
"205",26.5,4,140,72,2565,13.6,76,1,"ford pinto"
"206",20,4,130,102,3150,15.7,76,2,"volvo 245"
"208",19,4,120,88,3270,21.9,76,2,"peugeot 504"
"210",16.5,6,168,120,3820,16.7,76,2,"mercedes-benz 280s"
"212",13,8,350,145,4055,12,76,1,"chevy c10"
"214",13,8,318,150,3755,14,76,1,"dodge d100"
"215",31.5,4,98,68,2045,18.5,77,3,"honda accord cvcc"
"216",30,4,111,80,2155,14.8,77,1,"buick opel isuzu deluxe"
"221",17,8,260,110,4060,19,77,1,"oldsmobile cutlass supreme"
"224",17.5,6,250,110,3520,16.4,77,1,"chevrolet concours"
"225",20.5,6,231,105,3425,16.9,77,1,"buick skylark"
"227",18.5,6,250,98,3525,19,77,1,"ford granada"
"228",16,8,400,180,4220,11.1,77,1,"pontiac grand prix lj"
"233",24.5,4,151,88,2740,16,77,1,"pontiac sunbird coupe"
"235",25.5,4,140,89,2755,15.8,77,1,"ford mustang ii 2+2"
"237",33.5,4,98,83,2075,15.9,77,1,"dodge colt m/m"
"238",30,4,97,67,1985,16.4,77,3,"subaru dl"
"239",30.5,4,97,78,2190,14.1,77,2,"volkswagen dasher"
"240",22,6,146,97,2815,14.5,77,3,"datsun 810"
"241",21.5,4,121,110,2600,12.8,77,2,"bmw 320i"
"246",39.4,4,85,70,2070,18.6,78,3,"datsun b210 gx"
"248",19.9,8,260,110,3365,15.5,78,1,"oldsmobile cutlass salon brougham"
"252",20.5,6,200,95,3155,18.2,78,1,"chevrolet malibu"
"253",20.2,6,200,85,2965,15.8,78,1,"ford fairmont (auto)"
"254",25.1,4,140,88,2720,15.4,78,1,"ford fairmont (man)"
"257",20.6,6,231,105,3380,15.8,78,1,"buick century special"
"260",18.1,6,258,120,3410,15.1,78,1,"amc concord d/l"
"261",19.2,8,305,145,3425,13.2,78,1,"chevrolet monte carlo landau"
"265",30,4,98,68,2155,16.5,78,1,"chevrolet chevette"
"266",27.5,4,134,95,2560,14.2,78,3,"toyota corona"
"267",27.2,4,119,97,2300,14.7,78,3,"datsun 510"
"268",30.9,4,105,75,2230,14.5,78,1,"dodge omni"
"269",21.1,4,134,95,2515,14.8,78,3,"toyota celica gt liftback"
"270",23.2,4,156,105,2745,16.7,78,1,"plymouth sapporo"
"272",23.9,4,119,97,2405,14.9,78,3,"datsun 200-sx"
"273",20.3,5,131,103,2830,15.9,78,2,"audi 5000"
"277",31.5,4,89,71,1990,14.9,78,2,"volkswagen scirocco"
"278",29.5,4,98,68,2135,16.6,78,3,"honda accord lx"
"279",21.5,6,231,115,3245,15.4,79,1,"pontiac lemans v6"
"280",19.8,6,200,85,2990,18.2,79,1,"mercury zephyr 6"
"281",22.3,4,140,88,2890,17.3,79,1,"ford fairmont 4"
"282",20.2,6,232,90,3265,18.2,79,1,"amc concord dl 6"
"285",17.6,8,302,129,3725,13.4,79,1,"ford ltd landau"
"287",18.2,8,318,135,3830,15.2,79,1,"dodge st. regis"
"288",16.9,8,350,155,4360,14.9,79,1,"buick estate wagon (sw)"
"290",19.2,8,267,125,3605,15,79,1,"chevrolet malibu classic (sw)"
"291",18.5,8,360,150,3940,13,79,1,"chrysler lebaron town @ country (sw)"
"293",34.1,4,86,65,1975,15.2,79,3,"maxda glc deluxe"
"295",27.4,4,121,80,2670,15,79,1,"amc spirit dl"
"296",25.4,5,183,77,3530,20.1,79,2,"mercedes benz 300d"
"298",27.2,4,141,71,3190,24.8,79,2,"peugeot 504"
"299",23.9,8,260,90,3420,22.2,79,1,"oldsmobile cutlass salon brougham"
"300",34.2,4,105,70,2200,13.2,79,1,"plymouth horizon"
"301",34.5,4,105,70,2150,14.9,79,1,"plymouth horizon tc3"
"303",37.3,4,91,69,2130,14.7,79,2,"fiat strada custom"
"304",28.4,4,151,90,2670,16,79,1,"buick skylark limited"
"309",38.1,4,89,60,1968,18.8,80,3,"toyota corolla tercel"
"310",32.1,4,98,70,2120,15.5,80,1,"chevrolet chevette"
"313",26.4,4,140,88,2870,18.1,80,1,"ford fairmont"
"317",29.8,4,134,90,2711,15.5,80,3,"toyota corona liftback"
"319",37,4,119,92,2434,15,80,3,"datsun 510 hatchback"
"320",32.2,4,108,75,2265,15.2,80,3,"toyota corolla"
"321",46.6,4,86,65,2110,17.9,80,3,"mazda glc"
"322",27.9,4,156,105,2800,14.4,80,1,"dodge colt"
"325",43.4,4,90,48,2335,23.7,80,2,"vw dasher (diesel)"
"327",30,4,146,67,3250,21.8,80,2,"mercedes-benz 240d"
"330",29.8,4,89,62,1845,15.3,80,2,"vokswagen rabbit"
"332",23.7,3,70,100,2420,12.5,80,3,"mazda rx-7 gs"
"334",32.4,4,107,72,2290,17,80,3,"honda accord"
"335",27.2,4,135,84,2490,15.7,81,1,"plymouth reliant"
"336",26.6,4,151,84,2635,16.4,81,1,"buick skylark"
"337",25.8,4,156,92,2620,14.4,81,1,"dodge aries wagon (sw)"
